condition 1,condition 2,condition 3,condition 4,condition 5,condition 6,condition 7,condition 8,condition 9,condition 10,condition 11,condition 12,condition 13,condition 14,condition 15,condition 16,condition 17,n_s,ksV,ksD,k2I,k2M,kn2M,kBM,knBM,k13I,k13IV,k13ID,k3A_c,k3I_c,k3I_n,k13_c,kn13_c,k13_n,kn13_n,k1in,k1out,k3inA,k3outA,k3inI,k3outI,s,Rtg2_ina_c,Rtg2_act_c,Mks,Rtg2Mks_c,Bmh,BmhMks,Rtg13_a_c,Rtg13_i_c,Rtg3_i_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_n,Rtg1_c,Rtg1_n,Rtg13_a_n,Rtg13_i_n
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,878.4125202237752,3.0208890059955644,578.0654154209835,48.37603809160689,0.057060895623479,0.2916025949440942,2.856806040322944,0.6577781989018809,3065.4263682420587,97.75924446868368,0.8746562326429463,0.7859346471741141,0.0132211553200593,678.1858059946179,3964.210919821945,8.32294651710628,3.802530788196521,0.0985779158936691,0.3123985929159911,0.871762900469396,0.0331807681636235,8.610009235888127,30.79917935046461,-4.878617256182952e-17,651.6543766184128,-1.599193842354695e-14,0.2689888845797666,-3.6470325155555695e-12,9732.772268659928,267.22773134005666,0.0784328887185271,63.03128430915609,201.7836493317952,0.3935645743340201,7.393982391772472,56.41243948850673,1.824618542639312,0.5757616113793415,9.318059557907606,71.09219944527071
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3006.221929385777,0.1960954289675852,1917.4897711798328,771.8281438837386,0.0171840172221809,88.39749950691873,228.25577672038852,1.104873047102063,548.08970643813,15.246149330921734,0.7166216274857548,0.0647739840064837,0.0317867942996648,5711.352744131241,533.6612509463918,1182.0026406150637,6.251355333476229,23.253615958449664,40.42784923680748,711.0095119970573,58.55352392039154,0.0298583680642939,38.45348121203312,0.0,651.6543766184084,0.0,0.0709508048572962,0.0,9732.574230580223,267.42576941977603,0.3209599315231548,66.84083657923782,234.13444160179208,2.229428806390815,27.057039867481656,0.2041669218765132,0.0265502061644291,0.0152713612879259,78.12720626377238,0.5895320144403597
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,56.42002955820556,0.013196185004697,50.56707737186325,1113.748590575024,0.0514475384337349,0.1060295632261672,6.587258775390059,0.1750949661397221,7284.939912249149,10.167426215891338,0.1133100487114395,0.1174164545206898,0.0164175233952077,140.96395187088908,315.80057902860835,215.6787130477796,3.153682621342621,311.00420960267195,2199.05640970545,5199.409862104719,893.5999577161366,0.0405964016159155,57.71676988100052,0.0,651.6543766184084,0.0,1.6964183849919918,0.0,9734.199698160355,265.80030183964163,0.004245896052734,130.23618090779803,263.30166961847925,0.1994555995002247,1.1605107509704788,0.1855293196009887,1.1073073740597943,0.1566022830435554,12.42901041148571,1.9870094843600896
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1672.8054009354144,0.0247640860083536,36.77255194429944,851.6087781100321,0.0177579550082988,0.0151675248484547,0.1282458464770353,1.7255093523133571,54.55261378336355,0.3807281152459319,0.2582948015727576,0.4560250346573312,0.0114114529256067,530.9154112165934,165.67632942254667,9359.889770741476,410.01174412137226,310.1558341959899,301.4527733717453,0.3383663864199864,0.050444898141469,182.8748696591443,4871.09229467465,0.0,651.6543766184084,0.0,0.2321854531143004,0.0,9732.735465228494,267.26453477151864,1.0049782095463302,71.24583792112308,227.32712035774367,4.315021755631789,23.604017869577707,8.5345717852617,0.097333046483566,0.1001430901985459,53.96117042812861,19.5108936613441
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.496498823339579,0.0856035051912922,2.3016290183699457,1015.936104543474,0.0749253923204048,849.1942157450961,43.81626441992792,0.1321416159685763,170.99298270133818,49.8669271387788,0.2675203263823165,0.2947242372688581,0.0141232479732262,132.07455729041175,2569.0171641656048,200.7560362036462,13.363473854828252,0.4101421506358329,54.560864206923775,224.152060646672,4.9948313389995205,504.8164868169538,1176.3648312088355,0.0,651.6543766184084,0.0,0.0014181424543442,0.0,9732.50469791781,267.49530208217925,0.2923703747126149,55.843497527368754,160.7370887905942,0.8890603432334981,39.785687933676535,68.97800088404803,6.755798039866129,0.0507842800918908,30.353265016677764,52.62464111732116
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,133.68871943793894,1.368507063565794,0.0125873950872625,7456.90566380444,0.0150239158800951,96.68516888418698,113.66867056617367,0.0249666010508258,2857.298081337114,40.10292727993823,0.0723066052855218,0.0148053173681174,0.0333994969539248,232.4329648014757,133.3255907604219,47.07129609716924,2.072240066689843,647.8001331341243,5187.404285206147,4646.08562869683,42.61595430993529,0.1346321994247909,59.87192062243167,0.0,651.6543766184084,0.0,0.0323088071005018,0.0,9732.535588582456,267.4644114175327,0.0065112215714601,122.45570854578118,236.2280514398253,0.2468976761832073,26.896251420960624,0.5462030124228946,0.2970522056002345,0.0370957123669223,22.66373856461521,0.460250106881411
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3054.869305304534,0.0503109250117142,75.5987359645233,4056.651114682676,0.0123906954358559,7.862331874910434,1593.152843359191,26.13478220793228,9535.45055236514,12.921604375227204,0.1007213650902965,0.0495036056163481,0.0516079244136054,34.906946145807595,5091.858880833322,0.808381190361641,0.3018488400872147,6.385043646361272,329.6706116171011,68.03365139179321,0.1996268308799932,26.703500808977942,1124.8899430402566,0.0,651.6543766184084,0.0,5.452711233496606,0.0,9737.95599100886,262.04400899113693,0.0031195831791765,75.43788866601531,286.87521152078773,0.0330984365356624,8.962946920815282,6.810475148977704,38.35560695516843,0.7428694389418798,17.831578799706246,13.5492929107086
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,29.583725775998023,0.9462665246905988,301.2552561551767,6783.141666479084,0.0398736823290658,97.92053583461777,3951.194370007213,0.3506839928733169,3534.157987356381,336.30090563982947,345.96858240877043,4.696276039678575,0.0262099472541831,306.4875499851564,1441.327970750302,5.965372517006985,3.19891278383427,0.4003684409012739,4.33037166066474,4.859497972827612,1.7426047657689974,0.2429231721788949,192.68701153592968,0.0,651.6543766184084,0.0,1.1043394261586088,0.0,9733.607619201532,266.39238079847473,15.108141132713028,57.55585082512244,68.9579511729271,52.72743711033403,144.85908111760037,0.1066404681738544,2.808217866836044,0.2596363723545221,70.13687770931645,0.0516324514414075
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1203841264574517,0.0390067872754548,2.4759310302799,170.5990875171831,0.0809506687002614,0.3168245273720406,18.208237495999697,2.294314000762754,476.1364314972069,212.7224412867141,24.131317480823054,2.2241003790647182,0.0691491938719371,446.0365693586864,252.1557852553468,588.9917817890221,58.02478641952377,221.0247753192767,1354.1697954867088,0.7527754127309119,0.2039673947817956,57.24075855076862,145.65607258799645,1.939869342660733e-18,651.6543766184084,1.1691071452625325e-18,1.570060465855332,-4.4275856673846926e-14,9734.073340241232,265.92665975877753,8.948805353730398,67.62253443988334,102.18736248145728,32.36469253145207,89.20490289043542,40.20052502520126,0.3217172745271543,0.0525100225406524,47.5473824812194,21.42740678490571
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.3569890566637292,0.0159131371544176,0.012609030810007,64.66509285245964,0.1474045270650096,0.1784572081296161,8.05997110095206,0.0274662955257672,3274.5064242344874,202.0491053095365,76.91547021461018,0.3991890132372918,0.1615357576154013,6009.488606262381,2226.226905201583,0.678579022911958,0.1003326947982086,1.1182097914133176,2.654554662268995,5708.882669104031,2591.8302251617133,9.459479676867486,399.8364389611026,0.0,651.6543766184084,0.0,1.2354571664058744,0.0,9733.738736941768,266.26126305822754,7.4115202075130355,104.12737397058206,179.644076894756,24.966022711168957,54.98786551765218,4.272301957799741,0.2019441043630167,0.085067342571894,31.63644572370641,2.4580050041816026
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,85.57550384285658,0.0634222632132115,76.8714057048571,22.59464770770569,0.074649390451997,0.0195935880919307,246.86232312919265,0.3873537133162745,83.94822308638705,0.195136610222392,3.471218885294842,0.0119231916932332,0.9512771091320962,45.98616379450802,261.8521151425407,8.092222283586773,30.397883547981586,437.459151153537,795.3364722719538,182.22410520618388,8.182391273634417,1688.071360588831,9494.44941353833,0.0,651.6543766184084,0.0,149.9108288184242,0.0,9882.41410859379,117.58589140620944,2.9497365986727395,63.70668453856104,108.3763122584784,6.731750477268804,134.30389840980322,19.282288117075726,3.297350790841985,1.8136428403399796,64.84326088941835,9.309680698974503
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,316.3958195500512,0.6134991864234861,2.8130845719852537,6651.525685200273,0.0561036931863999,0.1706208972533267,550.0918129805602,6.68106873953512,4452.450747571171,200.39919679451276,0.9674631368417004,0.5075655879479459,0.21080694005611,0.761965692909062,132.2059076998144,2383.5814650263987,1640.18449180258,0.192151698964239,6.571311294394931,2.043736162397986,0.3032446598237656,0.0743687293540319,1.0542623127077924,0.0,651.6543766184084,0.0,66.22431924335123,0.0,9798.727599018725,201.2724009812821,0.0904578166411191,39.10505371864385,222.5910243137552,9.606288865765755,38.192120321237056,23.33857093210115,29.288328775139192,0.8564200260852695,47.53329081550118,29.046805204820984
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,8.130922596122282,0.0154450721332585,0.4577564133921237,106.9890200985828,0.0244526720895255,6042.47690890834,5366.131104160397,8.094151110162388,5412.946796160336,5.584556107021988,989.8600027892718,0.040991615113039,16.2019614065341,9775.038890596885,8006.20883425895,6465.351551030527,67.22918161509428,58.8241749690121,4086.486226768979,807.5892277647481,438.8550233273104,11.61167338412209,31.54958373535053,0.0,651.6543766184084,0.0,0.0244061607189516,0.0,9732.527685936078,267.47231406391404,13.598245402202132,47.11499370398566,74.23302342370704,44.07273102540031,78.21583671825809,67.48804068040339,0.420325708982033,0.0060505071591014,45.51146281240198,39.26927822181828
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2042.1469043219104,2509.380286495172,96.54606719326594,3.407195692282742,0.0299831830204486,0.1261784222643886,1414.2509881544468,0.0104009390356292,993.3637043715646,1839.347496415292,0.0419487018683028,0.1031070989881667,0.0207825857417485,1134.0472664317233,1852.3549666628,145.04861015553166,4.668500087430697,0.0817650083842395,0.2756824253454023,1939.4354328018248,69.1303794351723,0.1643001259641323,7075.9508121217295,-9.253903336534761e-17,651.6543766184167,-5.08378614985975e-16,142.20875199010044,-8.215702656211368e-12,9874.712031765494,125.28796823450558,0.158748700543256,75.781845838126,248.57937034511065,0.538576760227139,15.10509471624869,0.0058162564832079,0.4979228245709542,0.1476795658610812,69.3074723431324,0.026687024671021
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2561.476889809833,0.2387712720654398,0.052663564126214,60.00479108073529,0.0145793474677279,0.0228823127123425,8.891630726657098,0.5298130539022118,80.65277293659247,51.86279046309166,9.49384883477174,0.366642601489017,0.0599172624978759,1503.633939084394,3170.418902281414,10.68762612162121,5.959197232908041,4.206718136554829,14.725584423319184,4767.676839827936,2529.138296049018,2.336926340866863,113.92979731286712,0.0,651.6543766184084,0.0,10.259658526431842,0.0,9742.762938301794,257.2370616982016,20.5376532700631,79.45018599046553,148.33404421111624,39.37932808820023,74.23218532537598,3.0816654886721517,1.1231208773582158,0.3208466048343713,42.71527320379639,1.7732764103521144
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7486.442058553998,0.05164101441624,306.67552843147195,2105.0405334087823,0.0127129744521347,0.6370562939252806,12.117206314866836,0.4945780876729286,5864.315955374608,200.3147887654473,0.5295416173553504,0.4409663774065738,0.0317987663233971,1883.0384747365536,523.0778309652303,6706.727057186527,1.4610313663011278,0.1579497111504003,66.42191397722377,0.8179955417458269,0.1138066785838036,0.0554367034972963,1452.8188149594246,0.0,651.6543766184084,0.0,0.5217319445163929,0.0,9733.02501171988,266.9749882801169,0.0409833538858979,140.54247762593818,260.00044390132007,0.5625751877751967,3.160477433775537,0.009990280032288,0.1498747851945761,0.0003563803696166,5.170320809099249,0.0163434020623156
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36.993339655462144,0.9249551245920344,23.1993171312635,3.311158492828884,0.014650147650864,0.547024960269456,9042.253384288852,1.1110895321303582,2361.0580639968434,0.7250712031513277,1.1516004207556052,6.6354954117703695,0.1197807033167664,918.7546581869586,8541.576885091787,10.28182304118496,71.6267440056113,324.0015071192569,648.3444308441783,7930.514613524873,140.75052244569386,2.0178982426677967,6.986441768406523,0.0,651.6543766184084,0.0,167.30007594222567,0.0,9899.8033557176,100.19664428240756,0.0971861130328275,111.79148347940804,200.4987299636365,0.2222144559491538,12.50991123218957,58.12465315139431,5.182411789206154,2.5898413824655666,4.6507426543026975,21.608690938347515
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,6.4117534584757765,0.6536102016315466,0.1486508277944168,8274.520102994418,367.7623314963764,96.25808877180673,6662.376765122095,5.28096296183181,9942.646705984762,2789.5903379805145,15.727277375519114,0.1351381413149986,5.965060202353356,812.2606039989854,5874.838552266295,1295.8174499750887,865.4366483105845,71.48429171807182,307.2397737024412,3284.6011223381474,3029.70146498722,0.5818218198662548,2.0305771914289097,0.0,651.6543766184084,0.0,1.8885330495716803,0.0,9734.39181282493,265.60818717506174,2.9674100948183626,60.12552644841593,168.10672641466297,9.594934631370732,10.381750695457448,78.66529252223295,2.5679691400702285,0.5974794921647024,9.287570869556523,70.37440031184488
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,2128.258686321284,0.0199851802992399,7804.5249190088625,1091.1943705762435,0.0317087981524351,3.75304703658401,3081.8944481278177,0.0203549830241229,2673.290104250298,110.78846393795708,1.4814712251310291,0.0790086706562163,0.0363285692326318,235.6857798044805,2.513266638425731,2.162841175334629,0.0145508157424299,30.859976439815004,89.77846382985112,0.459521797613055,0.0980051341045503,28.00748559695133,146.87298187054637,0.0,651.6543766184084,0.0,20.772775897816366,0.0,9753.276055673185,246.723944326817,0.0446798925702144,79.76031159603662,61.54627247946595,43.04138301032543,147.23374142859015,11.772792443918304,0.008136821979141,0.0027969087493351,61.21008054223215,4.894350595263117
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.802931887052838,0.0220454817586891,0.0475978990096078,431.1590338487269,0.4500375563713762,19.366260857771184,474.2882684024729,1.3811119242966448,688.4404927153727,36.66609359006159,7.840178000731961,0.1699069495892152,0.0482274822100837,2414.9760603350887,1656.213000849512,633.8957283620567,0.4077257567123815,0.9717576902598554,238.3991748568735,0.1669249897292861,0.0267068308804595,0.4635427655101369,6960.562167878361,-3.855523911960202e-19,651.6543766185299,-1.8891811276332845e-13,0.671381172511143,-1.2138867139832856e-10,9733.174660947854,266.8253390521447,3.0117256090243973,102.74044199474004,233.3720257686105,9.44828208663453,21.04715889876037,0.0156873774079273,0.298681024252975,0.0012174773083134,39.838596793889366,0.029693466288693
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,299.9065701886235,1.4161534896852197,0.928282191693546,1479.3352547987909,24.25372396733683,0.1886144390032097,2.2058527310912237,0.0416940625314261,372.2108890785113,277.7223368486624,12.084320774258558,0.1714582135136055,1.4597656206139813,2101.327822357672,1281.2374192216362,482.75612008330927,0.0367164893000961,0.0511267384089544,528.855236360294,12.820231806475984,0.0735304451056794,0.0405879467876338,147.33791010945654,0.0,651.6543766184084,0.0,0.3210403476465714,0.0,9732.824320123018,267.17567987698664,7.632480277880517,80.83028182680395,129.83729212338292,14.19777726381073,118.71079547445623,1.2119064740395664,0.3744795035816782,3.620256502444027e-5,56.50621231048897,0.5768661918963951
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0799611362480864,0.1832450056359868,0.323537496640445,168.19122524652295,0.079448716454711,0.398675947274349,7.54867436292409,0.248160568520965,506.46457506942977,1450.6489079785258,0.1389261601092737,0.0114405121865588,0.0238171730484317,238.44908771250485,5907.691140741772,0.1643427400464675,0.0421035070281705,1.531230686215245,23.884350447713267,0.2879015137802819,0.0378144520802094,0.1126274435641823,1187.6300457608822,0.0,651.6543766184084,0.0,0.5193705733249282,0.0,9733.022650348692,266.9773496513087,0.4719052813407259,119.79624708183056,269.19468047482826,1.074652014351573,5.020038200984932,0.0256294221509479,11.024933709506456,0.706810771504959,13.849750571114798,0.0707089338820209
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,385.54005303978,0.035867973871042,1.1563172254168552,0.0270113765773339,0.0589264816563067,0.0697326173935811,894.2062477787224,0.0159783539230363,86.7560972997316,129.77868831109325,0.0458488602754953,0.1401001497372835,0.0192514414406589,4.27569352508375,6.646028195075576,7417.067719198221,0.0830801253913317,0.0121037680966833,791.2252804074,6617.575561213638,537.7127005888326,2099.750957910765,4919.802699987325,0.0,651.6543766184084,0.0,151.06431197108523,0.0,9883.567591746463,116.43240825354788,0.151282854865236,61.73704437257688,158.72677650064267,2.833801714264274,34.874061134038605,67.74405249622177,0.5954275913674916,9.107464449706125e-6,28.355350588858556,55.08124184129642
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,144.71176246148806,0.0731742603456395,44.32286777845068,38.20658344185563,0.0200232526009192,0.1932376304174911,7217.167856553552,7.177394497972762,8441.332186452046,0.0155727374795833,13.961332394829713,0.0489328173845045,17.592708838908976,232.68398081836,8689.587123939038,1.3733509998991151,4.909585000729023,0.1099762846734734,0.3958322047103281,18.56484004860767,0.534058797475058,0.0997975470608441,0.5723019570469139,0.0,651.6543766184084,0.0,211.25257090661137,0.0,9943.755850681977,56.24414931802192,0.2915619710309858,51.6717529045174,178.97727866417932,2.002480370335674,2.050874625037147,94.25432324384794,10.722585036329328,2.97911623053464,1.7090836676252636,78.5462565497487
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7633.3146697190095,0.0640074021385971,5.808902158450328,314.4780221745789,0.055474548126011,0.0101591007847072,0.0367302297626154,5.714800731107849,9022.051864755964,525.8773924778707,181.6643165829132,2.6171528032917664,0.2674918052351812,243.21388147256505,436.5569052087994,142.32403052670838,178.60201102432163,0.2461712477552193,0.8019191942804179,295.26038390540606,55.80900446624169,3.919202459770173,910.8014346623756,0.0,651.6543766184084,0.0,0.0993336841621651,0.0,9732.60261345952,267.3973865404711,3.513336554082641,75.47498691011546,59.65290850819539,32.81986580531272,172.80691237185653,0.3074394132998727,1.5332095368958385,0.4706609297221822,64.81285438918366,0.1153080374725411
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,980.1936644501312,0.0302598802301694,0.5450659467999132,763.196937957431,0.0102616137416453,0.0826732976509491,44.31472156318684,0.7706267386413163,143.70346748455495,1.3346620643477063,1.284697931662952,0.0353504460266921,0.0740157132061073,0.8264860607623297,60.59262790896536,90.25652430436384,2771.523627759688,86.95017591504207,106.95314677029847,1.523949450549035,0.1411807777314513,0.0292635426173114,22.97476020028978,0.0,651.6543766184084,0.0,13.9445265889805,0.0,9746.447806364346,253.55219363565288,1.359436200490153,45.78932698913462,159.5667015670382,17.18418736697141,121.69265974547145,0.5952904777325656,19.556581991643103,15.89900153429728,63.00779106731173,0.3082185739379026
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,5502.756407555234,0.0974119668699675,2948.204060927997,122.50280638527036,0.0734990739412495,0.5008521360905317,93.86584677451116,37.37349734831463,2619.1510103548503,80.49109658048073,0.5557290756910934,0.0942299304065781,0.0554866331369067,1776.2194680700748,3627.9633462154848,19.1612155381304,0.1090636015004311,7.1852812359655855,1691.324511599827,32.272273465794704,0.149865726371731,14.134767744570544,22.108756292731076,0.0,651.6543766184084,0.0,5.051117551050303,0.0,9737.554397326405,262.4456026735832,0.0396513249205139,65.88771605814341,147.88799871891442,0.1391341798436085,21.865717342663693,94.60395425660708,0.9096842409607808,0.0038646263222379,14.84617299960442,64.23326710661914
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1457.5733885343257,0.3573964444476851,2.170863726721873,1377.233555366673,415.5151033177456,0.3155812991667043,1386.2273398362634,0.0310594485729833,544.1386226573861,99.23311135899688,4.168938820495968,0.0108951654357403,0.0761849657486586,283.4425398372885,7704.515257920173,37.71763994451387,187.21394630742,98.6170978267712,1059.6841319968623,10.053254477194873,0.1635694502278315,110.69080457429732,6880.534769340756,0.0,651.6543766184084,0.0,82.70165466677875,0.0,9815.204934442145,184.79506555785463,1.7170284525460215,87.56317121038512,148.1624807059456,3.041576315975268,127.53775223050955,2.3849804130764114,16.04988767801905,1.493646356561831,38.37892932485417,0.7176933348748336
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2507.96007878078,0.299021012714524,1.8312693832926197,1558.7560550469752,68.967481852812,0.2072334947130409,107.62377336629469,0.3461902492240117,5683.66543184387,1089.017999836278,1.5298676217033758,2.017129309716916,0.0171864857941099,1702.423850272428,4870.290196162219,0.039383369297666,0.3240375987064267,1042.4822648746276,969.5207924850332,526.8417376118854,3.2855910498256278,0.3141112235022354,45.07359509531793,0.0,651.6543766184084,0.0,13.532936138941434,0.0,9746.0362159143,253.96378408569197,0.263892933286992,122.23952556718736,186.99086234091828,0.4930294532534316,78.6454712881137,1.33309907283076,1.869267229947464,2.0099392937014264,19.21207250403492,0.3256588284303237
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,6.715024377197722,0.64842416221429,1.2919926867725684,0.1842444479920054,0.0458003426077773,0.018562536629793,21.002518547560133,74.46265813349034,5677.672656073196,237.03247620746845,4.371207736398989,0.0209752120682381,0.3079002507695784,120.1596811709861,5533.147910753506,4.565058151994813,6.377711756704858,57.910672903523576,554.6477536546413,66.23361542459357,5.942881029641148,1.1008471762576446,1304.8954875304037,0.0,651.6543766184084,0.0,27.7878751884239,0.0,9760.291154963794,239.7088450362094,0.3940189365080079,103.44920891436524,265.2029519306032,1.5479798315991036,16.40247857593878,0.2276030922496653,17.926097187311278,1.8716606117054928,21.974450164328445,0.3049205426913972
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,111.03479327523928,0.0479679583426994,164.71868963071975,0.9332901768898714,0.2622858489673974,0.1945412424025387,320.24658893608387,0.018300775956113,1856.683159607084,732.4155803307917,10.23086976188822,1.2332506646617811,0.0102624845168702,6830.319473809522,2316.1430977594887,0.5735156920137573,0.1576281915691427,0.3949913436953827,0.3754907813096573,0.7071494096911242,0.2516868384047313,0.7273028919079799,2904.3044655866065,0.0,651.6543766184084,0.0,38.56828844435012,0.0,9771.071568219715,228.9284317802832,5.098386814143193,119.1397867591201,221.74610008206457,11.393852231234211,30.758452821376707,0.0556388766810023,0.1807019026364038,0.1900864158733241,21.27291386678633,0.0384805125798367
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,2.3014101758201075,0.3164443551442683,9.41103517737617,2203.884922047508,0.0735100467469938,17.619549544632093,168.35965920284897,5.805560422921495,1545.163554503538,6.075289042239451,4.734853661489892,0.074157120341051,0.0220853727285596,10.434052772902916,5440.106892309683,0.8780727773960242,27.88826989995658,0.5098016689275267,0.6590337184779097,0.1361097338736192,0.0312480633811564,0.0403186073081956,1554.1757947287415,0.0,651.6543766184084,0.0,0.2623609935817559,0.0,9732.765640768952,267.23435923105154,0.923326503747103,26.081877337484837,296.12419253691513,13.539277285060766,34.55292783606454,0.008173096870136,45.46863203137279,35.172683093092985,38.26478629642055,0.0090510942174976
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8720.149409868473,0.2524028288679539,2.3376967190666385,7356.0879928793875,0.2140430254112212,0.0267735029784294,2546.651434793868,0.261295510321283,7755.810788145159,0.3395447615726066,0.29365285276546,1.004884277448142,8.968830880445882,6456.797299625519,847.6546421150838,350.3448911243576,2.224398664838458,4.17530548354745,86.13194692650126,143.83467078343276,0.0455926429957432,0.2640207727843903,0.3528852877710773,0.0,651.6543766184084,0.0,242.1079999622048,0.0,9974.611279737566,25.38872026242871,0.0038319164166549,74.07793369117297,134.00955407312026,0.0695561968150142,1.1098427585421131,128.47035455357104,0.0725357318337868,0.0035162196341743,0.6146397032118234,71.14789909252266
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,601.9671002646608,0.207015238821644,3564.0804622130886,3587.3012575449943,0.4116110285428535,0.0440014615795095,1357.5980844712774,8.031210181370838,4763.25441353208,0.0313727706468503,6.9423529834355495,13.18809465892096,1.849669699600489,4434.690032324807,5378.545655356416,6.369201107171757,0.260435089739817,29.428714967063566,114.8969195484016,1998.3410537724988,235.9826943974622,0.0243848779704587,29.326052982910724,0.0,651.6543766184084,0.0,202.3423220428897,0.0,9934.845601818251,65.15439818174352,0.3504739094093348,99.46268856533833,247.588078445191,1.6511255354148895,13.873267231226649,1.08089442505198,0.4857055322352507,0.1244044720123774,42.2085315054893,3.2885523704160087
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,511.45697168966814,0.2017288024077998,77.43312352608488,8444.953064213527,202.7964850311731,0.4149995672742962,85.77854462680861,1.553774208037756,2687.095596415513,208.5175458647186,2.254735328250519,3.898686105986117,0.3745170777285648,354.7462980050765,4631.556768670739,1151.4828476469368,1861.4962838149388,0.3751016171998996,4.1464256625865605,6303.925915725935,69.99185472606445,3789.8966339238254,5493.816821657713,0.0,651.6543766184084,0.0,5.559749808021318,0.0,9738.063029583387,261.93697041661176,0.195406843465317,80.13189012600057,137.15213691935875,0.4429528536480076,39.68290394689203,94.61678480470545,7.622006884427034,0.6895160074933663,16.925562015591723,40.35597447811541
