k3outI,k3I_n,k13IV,k2M,kn2M,k1in,k3inI,k3inA,kn13_c,k13_n,k13ID,knBM,ksD,k3A_c,k13_c,k3I_c,k3outA,ksV,k1out,k13I,n_S,kn13_n,k2I,kBM
0.5534615415727506,94.62911704663695,964.7367411677935,641.5458830714579,0.1500493092276461,109.36160727220263,0.0010500661673564582,86.8064681583732,790.1549540729449,906.2682417270071,11.031383350761404,814.5845643554092,0.6570912312244186,6.853960240241221,985.703375476611,0.05163666273155661,875.3349282575633,861.9305130005472,854.2559613248691,0.00533092116130033,5.084287719893114,78.39604775156089,51.80004662122767,3.4427044156053714
0.5923862144126851,47.2749733347039,890.0717667231823,939.5958598464945,2.5991912746342294,21.703410340939502,0.0029680074469997848,109.2020190467643,831.5244391503784,988.0244507494015,11.272207769898214,991.4579816835449,0.8399185363572379,8.140191696612801,961.6041855194276,0.05044228137604856,984.6888398001543,666.5985188352541,149.1297420244975,0.035700324651842696,5.310391851451096,82.32270962296467,957.5293108221366,1.7644711595111184
0.38438212495040125,182.2845470201961,973.3958864799289,998.9852086432388,1.4717759907515542,72.53150761422636,0.0020131661871524756,34.57296865942719,841.2815650304764,850.9765055810518,3.2940661503141615,995.9253962428156,2.0591931613489365,7.950467667605701,956.5048207170609,0.020087651208845085,844.1967380182324,941.5227733482174,511.3771870919535,0.004495799206295199,2.315297091884273,99.99344480122095,19.233549514053724,2.4409278954989695
680.5511936874561,0.056323915271567555,893.0655111208303,874.690509166742,22.97375818455388,152.9916428243921,12.465091744548012,477.72816497845804,756.1470760868045,996.8231573777006,49.09424989962628,978.2480316364463,0.14984886924457896,4.438509633978935,815.5641036910453,0.36744483900688407,41.74547879014246,923.0227140194473,767.5332841518324,0.7624806373002077,2.085617240762169,133.50752160808113,84.51959707826687,7.65986686836076
0.40541724569097004,367.8884461373222,807.2427496468009,970.5563123079291,0.5294811916926214,138.1729495304532,0.0013414231007618182,23.166203393429114,693.7198189734836,885.1918636973156,8.399067235998048,945.8064164129972,1.0179003372195439,6.549799550529773,951.7707387341602,0.023520636293101416,965.1230656235012,906.0708693242603,927.3412903230587,0.006522338603140186,6.08455724751709,89.22966525000578,12.70603513574357,7.851462627145175
380.71502234559887,0.01374261442392794,933.6351944529691,944.410704872456,13.311077949851864,43.59161243463658,4.156799827277122,442.53185259893877,635.2285097495617,794.4143423748467,27.56647689357342,894.8195926039617,2.0432539889272903,7.656608925226469,801.633964223394,0.720579972381577,39.535380528595006,561.9312795233675,430.561841928001,0.028757133627476,2.578035770400441,58.97324343080488,2.293889545173763,5.609089744277956
557.6236225933372,0.013643930279982178,886.5667296670301,993.0351528225964,1.4143916028683066,124.16571695927166,0.21982223091703368,946.3234283296428,726.7147848412234,933.6557485997307,8.410745569676902,990.4120246435527,9.405373362690234,6.09489388846599,686.7814114944704,0.08310510732128795,57.531352435438976,987.029240411161,987.265869734791,0.09388850549482475,2.0219233455879366,109.62612385882791,27.604878496056894,14.959394854593926
0.44574659797252675,660.3098579806264,941.4531464243545,774.5764859095223,8.450914758322405,94.10315901933693,0.0032811857766271903,15.653746799157098,666.1248228528023,923.3838133239781,17.87899677431398,980.3760660235547,2.3297690662839323,5.416423162610578,945.079034781972,0.06028450319918724,967.4831949612717,435.8450412353126,533.2380826483608,0.5174574589032797,2.1588688790032275,88.94191374107858,1.4198341414719664,2.7899971856725196
550.4364118796939,0.10910991107636744,795.1965781513485,971.76665408321,5.493626054585519,93.533954296442,14.355449933306105,378.0294335326111,451.58340455111863,978.3786893947739,88.65994396034282,948.2882132296791,5.904511793153802,2.784821112028735,822.8033784671029,0.12337146250084427,20.658391696160443,868.9449253916135,723.8384007742912,0.09617093794276277,2.0420670857101633,69.72580550949608,23.911072292859757,18.371794276572583
0.29122355091544067,95.80490584235797,836.664433897968,964.6141891393087,1.6740793216339065,110.03759390343862,0.007172615048061376,40.31537531978461,492.2385167650445,661.3866391664076,1.9278606812990038,997.5617167154279,0.023556495182246395,6.8465732099010745,896.3067964512082,0.02661817541394962,964.501316664021,976.6262062160648,775.8170223030507,0.09359227586347396,5.911666867962863,48.215166422278514,1.0715208892971997,2.9828066174024475
488.0115521349077,0.03465262730980198,435.4306450868236,988.436608651413,3.3348958181974453,120.22256787760546,1.6403459890016343,899.6367216019793,490.0930176328203,734.1073053239063,36.768467535669316,998.3450120463874,0.37167091177122047,3.8376774495926886,710.9321998555095,0.1221520297535657,67.80579644506435,671.2941889576172,703.6246240459354,0.19466655758406776,4.535728730141432,85.32686325055631,36.2565187551694,13.19123492102483
993.365312920106,0.0015639540606737544,833.2392670494769,967.8698440198381,19.32353605067687,138.87592245933925,74.97780430886199,222.8546523526131,738.348538061891,899.9461671507299,21.44356642682311,998.2875543123055,1.3590002447399456,3.1286242921707674,663.8064512934184,0.03719547818275105,13.973233075601199,703.1253090448018,710.3423798970002,0.006664259217842746,3.319697676556724,180.4499115053474,16.036327882135033,3.7933071096097684
0.4667388822413644,217.67240625589412,999.2827171716062,984.8757598270175,3.6666159872965234,146.49791971905356,0.0010589922521379725,29.62125846170644,697.4001307521752,857.3790411889202,6.476350331728065,974.3989073330436,0.37046486086357583,6.740711962737838,926.1353040957691,0.09072221679950852,651.73509356421,739.5700289917039,859.1121171101541,0.14838584753319067,2.6416939637362464,97.01011785154404,7.326185756086616,1.9353048856549062
519.1010487721343,0.006544723424374562,699.8392165402953,976.3665127892519,14.503727561280819,98.8429994757421,23.63608975308245,138.17042023250914,804.9171707959766,973.5197958912436,23.248156422902465,992.2214897079308,0.21989227227248875,2.4614204685969647,646.0270199496977,0.1580039832908412,5.8440125365980045,884.3324000733056,643.382599199375,0.08816455328985835,5.625280554708881,174.18685526255757,17.747732888221233,5.783395613897387
0.3833243091186212,55.17792980889943,973.9768786342986,791.9143519807731,3.611765570727166,153.09145561219492,0.001094822088330075,96.14826860391517,605.9630157826832,840.8433476450795,11.955645861585195,950.6664678008565,4.752091807934939,7.220475595317138,944.7466169979183,0.02779068143419083,897.0945555847458,195.26167636002128,923.2601977971567,0.22020690347490685,2.070341795960296,87.87388187653131,4.369083148323188,1.3630517100628055
0.48626094857416,94.29450619388125,964.4531363109833,981.5645614093946,1.4844946614761678,124.06498960168533,0.0028298510944380346,68.16437758706414,570.0273714703661,549.5052383295017,5.471976078270024,997.0298355959653,0.4379323781989175,7.810175393655643,919.7850261746402,0.01810504663961919,900.2251904668959,548.1360169682278,796.511947307639,0.04365931732647203,2.611134430005694,49.94444825556593,29.193932696558754,1.6042224063919792
0.5435902481647403,245.96172323777188,984.7537792194815,998.2234532935547,0.010828446443712503,85.65524511228716,0.0010842705423744806,28.865896114454568,602.140630230315,906.6632588719021,2.359840466988504,998.054411417534,6.434344553300349,9.54900330025564,980.7801939719403,0.11252804479513362,851.829815081737,747.6329791526945,811.0387399199541,0.023151867258010658,2.017840957830106,53.311106632359824,0.2592320426050687,3.583506012809771
0.43462320194478016,12.672995968129666,923.4996879254609,994.3671127730189,0.7866263687059938,25.194854196502625,0.0020739655338679365,379.5410779856141,872.6029851236251,943.7841071296504,12.212995152118655,971.294671352702,0.8844963565049966,7.409492175955787,968.3409468518655,0.2838903728102594,846.8220200855695,623.9611473430491,315.1198592921763,0.005546309122455129,6.365569823922338,53.63369425688678,21.483308805498137,7.633467840589793
0.4509433909003248,20.420248489359818,876.2218343251479,977.2376470401343,5.114892373649106,58.11498627909818,0.0030734322169142015,153.08438547946233,509.39640344240524,877.258840539452,21.2208099229906,959.4659831467239,0.32107561900300885,6.554626162963441,820.4536468931067,0.04087757612634926,651.1652899997111,635.8353258112476,583.013757087017,0.12287218758977138,2.3048832036693474,43.940454883911855,17.580645420564352,1.919819712233167
656.4819365285456,0.005127698202350801,902.7719746957488,648.3553758438919,2.9387103542798085,82.66907816322481,3.7731150267669773,270.45339440631193,753.4968531232911,359.9251383778673,35.3474028505106,825.8696439556913,0.2996064639641103,9.741191123734643,903.1502310808279,0.8682287557181507,46.71627682315601,986.271968974247,703.67049147291,0.5313082568349116,2.5866586308398656,21.799864046027395,335.4454950916064,10.048630406316267
0.4377758823341247,15.23762013483055,996.2762670058939,919.7017912756594,20.15253954273544,140.06164979988236,0.002099862153049759,323.3431371710558,668.6234811041303,865.8077635414234,20.72738873304487,497.1330253013713,1.9159144303525988,5.839835351803874,978.8492806787592,0.36084254251840153,830.0963318776165,237.41331770995325,999.4211560815878,0.020314682389037775,4.762489433298874,63.74773857586593,4.198336568717765,1.1875533611910543
575.5660739803536,0.010065243849624088,703.9252735854744,989.8308330617439,4.6924930969633305,38.24370548203833,0.8351537963576451,869.670777336946,891.6198396815365,725.7411137198231,9.93696571217972,946.6489120043395,3.2599081538119736,7.874244054736066,804.1921705570688,0.06862704866950906,73.55317578586158,828.1389892305738,278.5345212126532,0.43250019181164767,2.0515234856798634,101.94889208197736,20.675997510601718,2.603668176287357
686.3778440887693,0.04084732788735512,847.1245192573153,923.9689398996911,1.531984225562108,54.77095657676953,21.076576968033525,303.0584535844923,444.2471899265935,967.3899472590113,31.823921819224108,983.6231205378292,7.656672838259449,4.518468005863412,648.5833734462591,0.2695196704952849,19.979168728778784,996.6026009595168,311.2702027003539,0.015476335903329613,2.0759694108504325,123.7979802292279,18.968147207383236,30.34435307508636
0.4013740885651538,105.81978192193219,876.5607014749288,990.9045838036085,1.9732222050184096,72.13680553367688,0.001228328146065427,72.11045769993467,746.8144246048772,595.2168888573209,25.338043315431594,959.5000524925666,1.2635760570859575,5.086807812848019,998.9078265946671,0.2231341131035961,994.0505016857086,699.4557692148736,438.4077429437573,0.02034658449491358,5.534008575944128,63.69744575034396,31.546512459824683,6.606313483949101
0.5510056706179172,246.16153385168832,998.3367439613908,985.277974951049,0.39267386169000673,54.945714795721244,0.001049438271410251,26.73691636016913,696.8511453674411,959.64126281374,1.255471780430333,904.9592352220254,1.7980902398443845,9.711887373601046,962.4110034370788,0.1637076032867878,718.6421432005077,954.1088837035362,633.1430773530893,0.009748971745551893,2.7006813756319232,53.06512114068182,4.109265810639103,2.3068544011226897
0.41467168933388465,314.57001912832834,988.1270277698718,984.4198174268404,4.428000520173123,45.54742381661744,0.0014855756651421539,30.424148279520313,717.5939847921173,515.804140002434,10.335061457794918,891.393349083639,0.06796567961674516,5.128426737564805,998.6238951939262,0.07863090122680463,813.4570177154743,665.0843721561488,437.59547642222384,0.04970791851275522,5.056362506892025,32.93281767769424,12.067050242482964,3.01145521009097
903.1732831252895,0.006621626785242422,469.68356601899427,930.2737399239113,4.709855120524361,47.660675713171806,3.744791049064633,868.7636094195699,722.4006641611071,616.8261252883888,34.50434454793867,898.2841770120809,3.6002809550689108,1.9650715879679657,579.3297503702435,0.8603335438795465,38.69431362861805,985.9354793110248,281.7454645135775,0.47030403556650224,2.0435273336857995,110.53511627681854,46.89821996548066,2.850200912904853
0.5998227917044522,167.0104750659885,957.6371666930823,817.0011006338157,3.718800419091661,71.6065941890307,0.005377230663093316,37.66275716511115,748.0507545026178,699.396377322191,21.025165996379435,685.4192489286515,0.21547729804386337,6.37588029023434,900.4517916651527,0.016907668259068122,865.391485979078,501.17666923285424,666.7514875199139,0.16851878751032795,2.5476572163648994,40.97592819922909,307.7474390964438,1.3896705369880493
237.7713086540183,0.051903751161438104,889.9324616015002,886.1835336243844,3.1709085094416958,61.64696090078822,0.8789557298082512,433.22550686999637,587.6789807325513,757.6241112689314,28.692343728666188,970.8558915451107,4.27262483912274,7.5227042773962,577.1441945855512,0.009589637492092615,49.70020427307979,881.6074308324087,695.5536445771066,0.021495439237011138,2.028786831504524,54.31645732977959,69.84480866208504,6.005731102504868
801.8857468854152,0.005322648461114889,577.6034721007113,969.4366514384589,3.3744422565182504,123.83497285347671,2.7536056989824593,533.6513765667081,512.1189295887772,345.0924814256467,10.747831851964145,722.4009173397246,0.9989757716430683,8.042516587103185,698.5473091892813,0.008552466018715878,57.919978391213476,616.5178093359665,993.2577903676158,0.11811366762207026,2.2035471813781022,29.599010446690254,3.0930895069648905,8.031248132777447
0.33127785940168436,91.38381319233147,948.7003770941219,981.7130440481295,1.3775989978900922,164.4497582882336,0.0018495381103265966,75.93694432076302,643.2018375375246,739.3043929657464,4.183184457004404,968.6345524021486,0.11474751392514915,5.396362391248722,893.503043297505,0.13042155454536444,927.833125435061,505.7977631543892,998.8778137679874,0.01217656091310991,4.738561122522361,82.92074293629483,1.7829920196856683,4.409236656222405
0.5340466553785209,82.07038353823374,998.0635573874702,578.3962819356572,0.029481595466905042,38.75922556635245,0.001591279753011101,71.9853979390226,870.6515034567411,984.8936325768674,9.09803071874961,570.6125561179382,0.18462785807432758,8.425102528424,992.9251490511607,0.251842348275911,746.2291423872864,192.82396409225873,349.090431468307,0.03923952086077799,2.4347904045084285,80.28060935780982,14.812935758409175,5.081372689678715
0.3590977573198866,41.64487097884061,954.0970790248133,776.7639798141693,0.3047862734499587,24.79167244483296,0.003527711570254374,84.75394481238986,772.6982575324553,796.1684997554372,11.882875066393872,978.0728357732734,0.5699166279331711,6.928157489222505,833.4418981357237,0.07374625060959719,699.5185770900449,609.8147399268137,132.2685219789475,0.06843408415924043,3.081507126076448,118.38260978968715,8.645498226159393,3.122719628378289
0.5168115965517737,231.428995413045,996.1270767968452,983.0086163744403,1.2751943024306125,31.023171113851124,0.0014507414527485016,18.668512002057494,803.0681735153405,941.3529746616964,8.070983226331727,993.3692341459727,1.7823429533161366,7.374812886611666,990.0407473723417,0.1925593894679759,315.0711280771239,885.2939306733288,402.1736115614073,0.22596443886646517,2.2461636097482742,49.50627345926783,19.795152540546436,5.046454695645924
0.30392798410378913,606.3183531780776,676.7892778691373,818.7867016733794,20.798779680830407,97.56305220409307,0.001726198111095574,9.00336265839293,623.244628146335,819.6892308142071,28.341046693414647,943.7649494692739,0.2037203822286048,3.4407265472007125,822.4474844791587,0.32362107362086645,694.9542389337585,190.22506336378495,508.07321040660474,0.09945216877516075,4.133302975469627,78.46818554775768,20.868912152593637,5.3978374268667295
0.2669468834554377,217.48054646107667,986.1955968738336,968.3796946414598,0.12955880641321826,58.90586973157908,0.009928701647242525,30.827188465225454,864.2918020525807,996.199679644958,17.211247379712383,914.7990316531244,0.7639988881371158,4.24694101351209,963.4849716824137,0.10266428283287504,961.2612829083009,746.9510588330677,506.8281517806997,0.01657021068984718,5.8235024216145845,95.50761237560496,76.88348315488554,9.360251002123354
747.3719472976653,0.005650406915712792,755.6858838772418,986.1880474723665,2.072934205141257,164.87483281967909,33.692729256188684,356.60543665172656,778.3077361758933,941.2897334857905,29.467292973547334,784.1176950124145,1.2220491178707285,5.408265461863772,859.0114330121212,0.25734765034570983,26.87970277797124,542.3493474105901,980.8033896878966,0.02741390629599605,4.279280614186262,154.18586763091128,24.529328825558604,12.561995150627538
955.8617548967266,0.03291670973541265,998.4872905045211,918.7516070305518,0.9943182451881016,52.7097247689415,11.106430057824195,594.5638286932841,896.8791467695501,255.28355039341926,43.004157251463084,858.1356468980546,0.7644383015419325,3.6927673735877247,579.9412612906169,0.2712512656733412,58.41657104241327,654.3492928979667,292.47454131339873,2.0702211480760306,4.451410528710612,36.68006129931166,538.0128828134359,14.605983656232654
913.0571242259739,0.010782432038964791,905.3002381007564,974.2165724474457,6.785947714618146,122.28297139700777,45.43461928011443,115.24368964660839,719.1280547521112,964.7982521622439,49.430288020172476,913.6237941968994,22.004495368700987,2.342713381971354,998.1749489888072,0.1594484308551425,4.14794352405378,888.6074198906097,805.32894435888,0.2829439475711981,2.028511274878121,129.36337718730644,3.0219879500631563,1.3966489964773245
0.44037822014642736,9.44645241506055,834.645780181373,899.328452072743,0.5583390771190864,119.17026296442648,0.001746736196068298,623.1262583601797,467.3772624311984,715.8744876342518,17.094329260828726,916.7541912953549,2.301786766613263,5.362636171925026,889.9456743017162,0.0637325667371363,855.7536464794521,578.307242838489,643.4808036002597,0.06788655705409162,2.309694738442713,68.11679799171644,3.336383484662111,5.727812251969475
0.4057949294193412,94.94714259914625,832.8549203883439,862.7657229510463,1.4999878271005018,142.14138372084867,0.001211724183059676,46.21448278883412,574.7323988686542,830.0420573053348,25.23243771253393,948.6941928608529,0.8211757818240244,5.467722645275751,807.045195712906,1.2922983691837584,929.698499722467,790.0755214666419,783.0078841305801,0.264602769795689,4.2307386554268795,72.46467949110232,75.33008354031529,20.18604727127684
0.35784225250568086,155.8293269021422,663.991202969079,992.7951750825237,4.516364587903887,102.72460045096068,0.0010748412600753551,36.11234741242587,665.4060627286264,484.8214504529744,5.442044748677367,960.1431064461981,2.1274528185014265,5.643031883872527,954.0315216942155,0.046026394673946314,777.9482999948822,999.6958428576958,879.2701613053697,0.13601265747686309,2.040630007472953,36.427681432256875,6.61074277835599,2.9310538021399406
582.6254773431391,0.0637909571959896,855.2185015773931,698.7689893049551,9.679878320028395,81.4648994635326,2.3664217259706533,563.0227754190629,953.8672379203161,883.8994438612386,101.93706267146182,759.4882560078859,0.7621360388035912,4.240260472131161,974.4298432926919,1.2781120651214688,66.48898867031443,895.5541381351244,519.6528032934038,0.5759783389432109,6.608636747041857,81.69513923950085,49.433346982358195,12.194466232090374
945.3238502617536,0.006560644854740359,801.2008291754905,803.6075568170902,4.330156943936298,61.36477757309952,58.4683780633881,671.2314973597711,669.8682285691159,525.1296372996601,59.87356881218045,961.2768934957942,0.2874634487406098,2.366368406215497,709.2327222003707,0.11175901823952109,39.58425198390505,836.5083695664999,921.4847981100228,0.1387680245114007,4.053035774448166,29.166333831764593,19.28791274343628,28.66603414017337
998.9379954552156,0.007074020440680964,875.6901119019926,953.3287901544577,6.89879989075024,104.18519745712713,37.92017481885035,402.1472134652771,641.6849458136775,591.521816494653,14.369557902098487,962.3151889946471,3.4203713546399968,3.6991809488699077,470.1793466133853,0.716486940181333,23.047112847918243,928.1023130359641,929.3337189331913,0.03947026768319728,2.2779288454442086,77.20090844609462,44.168996623644674,3.3711516984495944
0.40848743016447076,63.68245404372101,997.9601198976477,961.3223311019808,4.008166275396844,56.30540485239171,0.005349408604972005,53.05435897755413,655.0516488778569,778.3626982728484,17.530604109107973,964.9071808310695,0.3258267368993586,7.201533400242603,880.3207298492548,0.034479946563992336,586.7259576288092,979.3244506635856,681.8281914964925,0.027911921560042366,3.142605948636564,42.29986298514751,0.7587911605657411,1.897766720230317
0.47219231785842003,377.96210320133946,978.4148314823657,949.8481415514523,0.5457179066974425,62.37064020384206,0.0014219927936494883,15.00526670047333,835.46212939242,979.6869261804201,8.375687736127672,955.4305434669714,0.6178207970407983,7.760809116896743,996.2639581213123,0.013463180121277955,399.3217517816922,887.8774765803513,513.4014661497749,0.02637080815595068,6.873306899323215,90.29772563228202,31.010789294717117,3.2725379739563114
0.42076164283500567,45.836997615774706,995.3763548061892,981.8186662566153,3.3190088634677775,182.87717953189858,0.0011321722063010215,98.13035483095297,572.4934558651,970.474370227361,10.5155498702707,891.644364904725,0.10244199653684491,9.463626760581217,981.5220150561701,0.260571025518064,997.3208059919829,190.36666243503223,999.0677783898127,0.01964057307080964,5.687399691661768,93.2170847976099,0.44943976509305017,3.5082225715088353
869.6587369443542,0.0024601526343835545,571.8337513784015,851.3539523083846,10.98256669754942,83.91303314311608,89.20412032560561,670.1462675828424,788.458894993036,801.3725035771214,32.74567676588819,973.6372865178844,2.703506689662589,0.4866193298562757,600.4338782650302,0.15339977057254184,12.668306473139731,639.5495084888769,794.8317994256797,0.23322876073444515,2.2301704115270065,95.5999954986471,0.6817390438384364,11.018774137887688
803.3982181275801,0.08078713306726928,819.3805467693778,974.2187617708246,10.253916029252522,79.83045191282926,0.37882451311406906,396.3779404082288,549.0379105838455,929.1965380968495,16.028015127529216,930.8395296726303,0.37450074381138165,7.070754271676798,624.1185096750148,0.11857132655602876,36.0136455543351,514.9568738192029,632.5041316781457,0.1447977146490017,2.651503620416892,87.55318690311864,41.35651122733897,6.271013910135142
610.6261858105457,0.07217397717424995,946.3630387550783,775.7202751377524,6.595540092473655,23.49838543751822,26.936167450239488,570.3202218547681,598.5369903995064,885.2940782955889,43.62224777545873,834.6421142281532,0.04391094129357498,5.081635676735868,969.5647653277672,1.0990851132929516,46.81856833360976,626.0518343478102,136.0367142406387,0.31132094945613675,6.9345529503701435,90.83750139410914,135.54784282200828,4.630660851419751
