k3outI,k3I_n,k13IV,k2M,kn2M,k1in,k3inI,k3inA,kn13_c,k13_n,k13ID,knBM,ksD,k3A_c,k13_c,k3I_c,k3outA,ksV,k1out,k13I,n_S,kn13_n,k2I,kBM
0.030014194537488135,51.6837301949756,999.8362884739746,957.9747164327126,0.046223630160558096,74.52881698637957,0.0010010750139272315,14.939658874054022,389.8912582054733,917.0240857993774,10.869636033075164,911.3526072805139,0.8955547408370372,0.9006828157835245,998.6555420553422,0.0010090971211816396,917.8476924570742,715.2546367628887,771.3393221287126,0.0018817709746299107,4.622557586520916,29.73596157054614,23.003337803667783,2.1643485738770307
0.03696707155059225,75.81976715935954,992.8336931503328,999.8705953130158,0.0196502218470328,18.53543941034177,0.0010027764997048096,12.723001492449868,349.1806301518146,583.1402154262352,13.758243731891046,897.9388746942861,2.4914448294959506,0.9256496129638199,998.7760804089387,0.0013313252306109081,910.4519639514302,795.4348441110649,374.0896964276494,0.0012710576831697306,2.272135309831957,8.482823644740561,5.447957428724623,2.187663403993066
0.046842790348287984,15.54125947096844,997.298390925329,943.9848926282391,0.07406075224283735,26.13118836449035,0.0010053819319806529,60.23709347928157,473.4531397867741,973.2663447547933,24.993203471702863,991.1823681014159,7.254457503772613,1.0078512433790885,980.466403077153,0.006138254286080768,991.1059955788916,702.4592858819925,396.9058684129109,0.0029887823965228317,2.8200009896923226,19.821615484910268,0.28771605144341883,16.9802162235336
503.3819617693584,0.0010189589704481669,799.1797248017907,999.0018219876946,0.22837500001536526,10.30812738135398,1.8732969599834133,667.999111467029,316.91504773825295,983.1072156675275,10.645731007013634,994.715975916306,1.1440491012756402,1.877936938288825,975.9435735961533,0.007421738138339608,34.077409671171644,991.005483818043,108.33273328469234,0.00292633479668984,2.358969590135137,30.37145128664384,9.01599140609732,5.877619103235315
0.05148679261174132,27.116021819960313,817.6479697183867,290.4978616478585,0.001436682168623739,69.59074705351824,0.0010008618182583509,39.68056098182295,472.9562829405327,999.8645261297672,3.2214565620412037,531.2392001027094,0.24978016320081586,1.1343287720718607,993.0027837305984,0.001702079898025098,996.6556288157265,293.93446276165497,865.9537396838874,0.0018637849460931694,2.4498480114786108,25.226021868396444,409.61223688400986,6.885046938065424
634.6622103232247,0.0028778751960811377,628.7428497210458,989.8224780815805,2.0389108812399144,41.78918854320715,0.29862138284751183,318.4508667959032,274.4112841304344,569.5623253012026,29.441916349860698,997.21217185305,3.7039757171431638,1.1343979190316436,808.2217194520186,0.0193503028685953,13.624703728622109,893.8531036486861,435.12752236760923,0.11198300999480848,3.152740887391901,17.402414354118783,1.976892690812754,9.304357644890997
0.04239397210700341,21.516905185359686,943.1601667412793,974.5441674332493,0.31320885878806365,78.29578104957336,0.0010035933265022492,38.851562275455194,418.9451694127262,993.8187630532658,5.27090928459572,995.0952191349958,0.8529770161997714,1.0330922958261446,995.0989224327761,0.0010441466962448427,827.5341450268771,934.8714291792793,875.0474065772793,0.001479824089126947,2.440273776541689,27.68685406322766,26.437808553704027,1.365438302445117
0.04535427057965103,20.982373612688797,993.1428515968615,721.7017105977537,0.06282247088525858,55.85907732107494,0.0010180788203901499,35.779174079982276,486.41089326837243,694.2245301947031,7.257891157015225,993.4718122448352,0.6728073405175339,1.107325629259969,992.0663083705382,0.0040556297952368285,739.1968052021266,398.77862883398046,895.1193871246887,0.006168232027334619,4.131155864125125,14.40828416148669,1.5863250052864082,2.795449082609542
0.0444266296197797,136.6080089598487,995.1717766781683,970.7624429406844,0.05729080407004389,70.02244263450633,0.0010014520265399195,7.310374581066457,396.72828351191737,999.8926165638394,16.64840187522311,946.7960618659816,0.6856086750385766,1.1052755326127912,997.0562273054533,0.001607211371431674,999.7680150661333,520.3494657527096,868.689173322515,0.0019109639356554753,4.855658018098052,23.06980769806869,83.9342632222225,2.68237387990125
0.03054516998055533,195.08275132101866,972.564729412843,804.8910157060756,0.06612817758560703,70.7476679095934,0.0010107531218201777,3.9243513289724197,435.56299479357324,314.84294051392067,12.259321716722424,828.2346519592431,2.3504872092008218,0.8888997430439279,996.7784200048646,0.0011148953025792957,783.8273276968155,746.7009807270802,945.7372910269567,0.003759485723095139,3.1290451100490166,8.245478624133343,18.22681801191445,3.014683154709606
0.04475335040796767,34.15533847437826,999.6670774872081,994.3294300035934,0.06383174034332911,51.0964300586748,0.0010004407155719782,28.445566680471643,355.23209231804873,516.1622759277209,11.939195757237375,922.8798109387858,1.7316554769064076,1.081849030677759,994.9251648243073,0.002253151543847501,999.4703232640633,366.0814001585479,667.5377730398834,0.0018522074072123006,2.3848919590059983,10.69209740421117,2.344951338141501,1.2565373289997082
0.05166360304003067,12.61061062463525,996.6716576773107,990.3753380736429,0.46169860803191154,52.59849495822636,0.0010006374154195746,86.69284862068774,515.502967617016,936.6852638735686,4.933129206237556,983.6960196787664,0.7934190037987497,1.1332882692910706,991.4787074913755,0.002186713446936847,950.1482093676163,215.52208809810884,792.8118108308789,0.0028395572801344646,2.0292155011462527,21.011866344044993,2.3469566511939144,0.8698757767744698
0.056123338357757624,79.80050966182698,985.8004928123568,957.922197178443,0.002091742225493723,49.25195075714436,0.0010167920246087435,15.93346190077523,780.332708031119,909.3967699474191,1.5960098988204827,804.5472714312177,0.06891264316556855,1.0669807108445086,981.7923148841704,0.0014574919973351693,977.9373269090412,494.90844414194544,756.108859546294,0.0126844475127445,3.152728595870056,24.10704498005171,608.1578281208238,24.17828788713976
0.03440730861922017,20.42848247452061,991.6936420723837,915.5594051222107,1.4321306307401187,59.7339269995607,0.0010054149318455652,29.770426346673602,319.12789918152504,967.8280201621376,32.40511432999288,857.8227190937405,0.09403456249470776,0.6359231484218549,992.8560410001513,0.004763435397615472,781.3406447906667,695.1587092272007,758.5499472932303,0.015474996599319456,6.08610296291213,16.897930650343042,86.43177779392278,1.595182586295363
0.05691454420317429,28.831409012667905,997.4080443614856,978.5572176853384,0.0862177248261714,44.73770284777184,0.0010068499985055285,43.10378791632002,474.44902428085237,992.8371296852661,7.938225374876693,918.7082110135896,1.4596322272530402,1.0625438700376566,993.1526274605254,0.0046347062374162955,982.8010453022829,777.6825647965276,571.5932858387353,0.005593945268124931,2.847999883589747,23.332437572192326,10.95595243984853,1.3874146775037701
0.06209445578062556,202.60871556470826,974.9431790808171,974.7595372763279,0.16537909481666713,27.62124598820237,0.0010069658669932466,6.589156825002816,590.0208125613568,947.298175646237,6.099951786453889,974.1145135470392,0.6102513322029075,1.28393481411114,999.3631045823598,0.001498467601349124,895.7000146042001,581.2651243745868,808.1427272396993,0.0025648585746448887,4.071647040487198,11.182292724209335,40.800996933830945,1.426903182720622
863.638181095837,0.0011614681025517337,940.2095951234126,897.2156100199478,2.9696696109104597,71.42443352292032,0.2161746949329539,794.1154350027739,431.4424956974203,390.4440651314756,115.82380380847832,989.2868748385057,0.15905018038865038,1.251682400408605,750.32712596114,0.024118779679226255,59.58780934277847,408.52264924741075,719.9586483547697,0.007550663560369576,6.74527947494813,14.160227591787976,18.83429296157613,12.578273098672486
0.050102618283878665,5.684480751873167,999.1611523768474,730.0353707894378,0.31847576699602637,8.196020293321837,0.001010643971209529,132.2003153874573,503.2994249878253,771.7570850956092,6.226502843675444,836.7844153986911,0.873976355819857,1.1285133331628707,871.6751004366547,0.0041798057129021175,787.6807433651095,203.45733873450897,455.52398172044843,0.003195517300633179,4.009117130200667,4.720865344563191,2.036246068166985,1.839454145815532
0.0419005370301921,15.118160722022335,978.8790800883294,987.8238774944937,0.5066934110480233,68.06265171812672,0.0010007094063603354,56.70118568372292,382.4684011586132,888.562243455457,9.112279009643055,757.5938006667994,1.0576629421005248,1.0142960813091157,993.0786013557126,0.0012118375162748708,880.4179710252099,393.856006286931,909.3326479617916,0.001704104740572247,4.045120361116022,19.434245531394897,4.056840606146551,0.7599962042023747
0.048257112264022746,13.47212918400561,962.4020877303826,465.75429816935923,0.0028725052705095636,50.78821242684086,0.0010286335211106806,22.79563844675226,641.8632193873904,526.6652482079443,9.314586815733046,853.9183411576771,0.8311586061815621,0.8433393781176112,966.4179241389555,0.002679561545220593,258.6976131072516,37.27481009725714,704.0318269372693,0.02737439112990589,4.0783482125693125,13.962106194376984,40.20903861090733,35.57304780502317
0.04446401055194587,142.49866858632532,676.1519778969952,964.7449003832336,0.16987741776986354,73.72556719720575,0.0010044226141182663,6.319108188175621,449.2148692381668,844.7967220781336,5.684928490502801,450.7607425130545,2.1331828957025203,0.9704691925261467,994.7886098433964,0.002712106224016719,948.3110127697606,263.3365014371982,956.6402126341454,0.006240924069188089,2.9323337506442932,18.652637271451315,1.4204226285117585,2.0526717021623746
0.036124479317466464,690.6373162251065,996.2909910756578,859.4037903577696,0.06825537011513114,78.71355770149515,0.0010020282468852328,2.3713204838305546,345.7241994899464,811.8084406053819,10.260575710877891,701.7577064136549,0.32863780847934443,0.9176547176635864,997.2554427300624,0.001609932281834809,996.9636326209773,644.9580213040604,985.695645587021,0.0013919439675725636,6.209779348288709,19.117509437957178,1.9139511096108284,1.535846891632403
0.03619171387743926,6.816406201331162,971.2526410379394,983.6068670378262,0.026177848045966443,23.488451592651586,0.0010007330957876653,132.3763523398598,395.3139505990865,738.842821068544,12.993771042539192,972.8225829830562,0.8639794505747137,0.9693260351902185,997.9212099054191,0.0015895433428724588,999.7580287706281,885.146636029969,278.5434683882102,0.0019636854465744286,6.9767308470538945,19.900874250919507,18.588047879958737,10.562401491608593
0.05582153680934385,343.05277720132165,986.244855842697,828.9629354993262,0.002089387591451105,75.97063264570967,0.0010198530420854881,3.285342842799086,739.0208753172658,867.2848495096914,2.2391127876661767,960.7049552164247,0.5545808575073827,1.216143558644999,989.7953125008464,0.004138325450371541,738.6339783937054,404.21784902294894,971.8799766700962,0.012052422093263956,5.6256442944690255,26.7108079031551,73.86365434784507,65.23051155671185
515.530319578011,0.0011390804470289935,398.19309809284925,993.4753519060293,0.45735811197449827,22.825591333485782,6.06580147467291,469.04867266048456,517.955374143574,592.85421817905,3.2942505583292996,972.1172631438034,0.3729038426392246,0.7860677747721687,732.8600626635888,0.02484692879851714,13.036668709314958,867.6087883443153,431.9976841246983,0.012347400764339982,2.1356482368164134,20.245173404320397,103.8604737991952,0.773267700052962
0.026818575610055465,18.635570392536025,987.6871965207292,991.7132270651945,0.007196720093734621,41.41039821423811,0.0010009341587537879,38.79940892961607,301.89667654606944,635.7878042384905,10.458140338613033,970.0408777760214,1.855195660342056,0.7015752911590747,986.1568846612084,0.0026410415332630767,780.828463223813,876.9526394226057,653.4265795879786,0.0011623632931924888,4.826526587717868,11.866910762886045,0.647831327706189,2.553466274255585
0.05429706582068833,153.91790104649792,988.9715579314912,826.7857739114188,0.14906099007386459,51.41435272619759,0.0010024446281965964,8.658137176347049,500.8422926966257,999.8907298817663,11.018247731221118,696.20332428352,0.8896336674349214,1.028492730924879,994.8428208782168,0.010148846032496774,995.3042977568983,876.7376487265547,675.2240114124718,0.013426541468978016,4.2773224867292114,23.547011424221335,0.9217119742987041,4.184714025243503
0.052290680642427194,187.95599111068125,877.2600160725037,962.9595606174025,0.11493383998682205,15.46094435178261,0.001031206994356781,7.378447984308538,528.5296221268183,806.6311085506862,8.013265560774723,938.6611321819295,0.32288896695090763,0.9830629452910802,986.4148470632969,0.016601348527010153,984.5568180502912,259.6942318776043,736.6050142166572,0.007670483705704398,6.080687733054386,5.50234230785589,24.116207521917854,4.265305258100403
0.03352229593061801,81.02125659573565,952.3328963862367,938.4119129475007,0.07248753464523483,85.55503040607071,0.0010148936175228768,10.563142054418691,455.3743420670669,777.4172660639562,9.564843438704496,961.4644233965106,0.08084362238550158,0.9058237933078003,981.5542657264043,0.002395732568452683,991.9737797823362,985.8842076677955,989.5171949129287,0.002917540948239652,6.777362267278392,23.209430829728984,56.8963080897431,2.6772140888963003
0.040014251161155936,27.05673858883052,999.164629917385,994.1377072231008,0.07386490942614402,68.69535122873322,0.0010001086720626874,37.117382386223646,419.32571396871367,830.1375084795063,5.285979964914219,987.5791423110535,0.4468464249127375,1.0752664281458555,996.6782528554638,0.0014364426589164603,970.5881770704751,707.7999503444045,974.2951286738124,0.001317994275361787,4.441146036113789,19.467347977020534,4.680482503038714,2.558283411137166
0.022754540629782927,15.847981285279099,812.5389885216974,997.4721588693491,0.07667927600014882,70.49507404558457,0.0010142459165874778,20.695613461257807,246.53433728314408,955.3644155165426,9.652396919068511,999.8176869385861,0.5323535474227876,0.6575408345861399,995.6977151620349,0.0012213145929610267,507.9063821874566,845.3067908869458,788.525632501534,0.0012818433817678632,5.657805609880404,20.96106561426202,0.5376349207610372,2.7954938080507
0.03734664712992219,95.79355532193568,923.7886608949825,828.8887467994931,0.13161832363106907,51.64615703049063,0.0010281737385948835,7.552030877411366,641.5410957370522,792.07457471444,10.624831666581253,516.3468666336726,2.5278061160958605,0.8383369993315969,979.1674360704318,0.011003808579732554,956.5270102174132,595.442090331119,637.5086477307799,0.006906600958018936,2.2309889691177958,23.133983493810412,12.05547059163431,4.707963541403252
0.05680295208313744,83.34131393546133,998.8060246806438,912.8646370903862,0.10714918526674597,27.867154699915947,0.0010029747224811587,11.956905463896467,439.74074105887405,972.4033274894382,5.645341791445521,969.9986810448444,0.09407406281122155,1.249729061788713,994.4439919213165,0.0031177587035214043,794.5002577325912,391.487091360334,422.6592937214363,0.004401683214016874,4.723760491229357,18.965733454388232,8.688006011926426,1.842513273070613
0.05886154984519241,204.90883065992162,983.1881645560092,820.6467379375945,0.08202105274485601,36.15758969781408,0.0010028425139137912,4.3888800782058555,673.0751929469163,923.9003375052939,2.135643943715198,314.0590642315184,0.5576754901285382,1.420712118486795,999.6668605485576,0.01610106776528694,653.2718008368535,541.3709040813756,898.1011345611957,0.00421717772010595,6.980592615865442,13.879123833469343,528.3449539515973,0.36564087564353775
0.049670606083742526,36.98546947279744,976.902150545089,521.3682860364879,0.001975391179217905,44.120935159415914,0.0010098291820364227,24.252984679256876,683.7432440191187,647.1678145605456,3.377671253193838,496.4787933057367,0.4221721908414357,1.0380465592327814,988.4907631749675,0.030918682748121623,858.098810089434,578.9222416959183,547.8433399667119,0.0013364557488131177,6.120273023886958,19.355762778485268,701.0774009126176,28.806643427341328
0.04850319610763971,1.1172508425855185,999.3084328875663,641.0628469405198,0.3267444131447854,54.00032645939448,0.0010057970604451436,665.8569272446786,471.6111051325609,779.4290795915854,10.372296311240337,278.06542187614997,1.0226602784780832,1.0878172519564313,976.419128270645,0.01752027449572868,870.8971587764837,883.8956465113876,543.9239003397945,0.0048797316370383014,6.047591009252633,23.030764231635533,239.84600016645706,0.5639930451652995
0.035586677294676385,2.7771308542834903,992.8000500856697,943.045736409833,0.13376318861274195,12.538371621120822,0.0010013287574005337,304.6850827169384,427.6784692792975,921.0394434606125,17.75950864488123,951.8762798875752,0.45765973638648205,0.9406615853347853,996.0657941918174,0.002693997709846731,999.4693399410476,753.6834850899127,177.78628040536648,0.01017211614168491,3.051377808782758,21.338318170410826,6.200823224980071,5.02882960815785
0.030337693592220757,189.4049617406326,961.1312962504333,998.8139988942137,0.09712062917205713,14.111618512414388,0.001000073353038999,4.1040513741791855,288.49366544630414,991.4233305014154,10.615123816329856,944.0769707118573,0.9637612249556199,0.8066757742381901,997.3112142712212,0.0011207344012870825,699.7652531629033,892.9921609404012,182.22959982522696,0.0010074808133043846,6.735163057649995,20.7919208246611,14.812096828526986,2.262615810686801
0.040803813611969476,43.20714215732087,966.7724426624503,942.483851880284,0.03029163580601324,27.96190672922925,0.0010006001883260138,16.621020169752757,441.75781473799276,906.0955215728666,35.6186423347734,855.3423667878662,0.4735225976920945,0.8958147874057274,994.0994982155668,0.008210064118228045,905.0114671653939,879.2593247515466,415.2982952411336,0.001618983806713241,6.083333675391163,17.58244872338917,16.2251705510544,3.1699840214674566
0.0511208822191873,8.164824748721186,986.6245331219857,762.1830571008729,0.001440096536716549,37.86731010348539,0.0010380818332235123,103.92972185094587,462.4127410043967,959.0423994546172,9.553710939819767,780.915336158803,0.011161658060038437,0.9594092432853949,943.5046250464848,0.0018542071385207436,773.0984223909363,165.66813467771752,385.12280589537176,0.02150964617124996,6.386307132609789,28.6695576032528,138.1770145539561,172.0134292381469
0.036488970982429966,20.397772572658344,999.4544626014641,850.5154702102839,0.08612157661999964,63.28851040833666,0.0010034804416832299,38.322302413968664,439.5592714522305,898.350310261275,13.408737530177723,966.1556786457307,0.3508920433520617,0.8778817986774345,998.9477221127298,0.0028231110744625326,792.9200228967408,562.1803174897608,746.4456929272255,0.0014632247887801837,2.957978983769756,25.56871442146568,3.9294621441761537,1.7922701040245448
0.044892547160595736,6.494877209561934,997.7203938814062,850.6768567443225,0.25619168370392653,58.052123069678785,0.0010059514649016605,142.89544135653583,418.3681998449099,630.3088533052378,7.861273203641393,875.2742647239742,0.7101598913931169,1.085150511326553,996.7536306552973,0.0012547089126887447,914.7395440641478,868.6343474213228,783.1435466011267,0.002962354390654382,4.824910569212977,14.387696433002029,25.089553901493208,1.1249274163551348
0.04172222443011355,4.968231832922761,918.744457084349,997.9682867046572,0.373167097741125,45.01442706903055,0.001000781264904932,130.5412203409323,402.40526630745,855.2321421604818,17.95070872896078,986.9020470876642,0.02116354150954547,0.9446113396328895,967.8210956344145,0.005133506724411879,774.2143876472485,674.3579934181708,542.1347831517114,0.0035818677419370507,3.12534572681126,20.160768415124345,47.42647409271641,4.221583157518724
0.03716607590858093,11.083857341970816,990.0138751673711,979.2932387929208,0.06052324585219493,6.545972804464627,0.001010318400390293,74.69589865804083,449.28841648670976,986.4807370155619,16.804223898955165,589.9238475458824,1.0378316393021816,0.9320264594468509,995.209671408801,0.005539779585247832,994.7880910877443,941.7051095831899,96.51042029570844,0.0012326757575861352,6.126552218405213,21.588090693184398,18.788984210049964,0.8749577509031423
310.0487016186786,0.001434470835224912,970.1431011414744,935.4120761982755,2.1469658361977544,73.14822249073505,0.2774181844821064,547.849675549191,578.7644121328359,361.17100730026004,57.8387039310175,772.3899200529909,1.4982317515562087,1.0735079441210031,740.2334170868488,0.0738934836618867,21.997941197234777,677.5533605852572,964.1210469840694,0.031195047775268152,2.6752845102806666,15.503853363732308,4.120847971742929,2.2363051878142426
0.04762847874872936,92.7240274834509,759.068539985509,910.2512419461005,0.019022319779446892,67.60419288788562,0.0010007175420611106,7.548247965376288,498.8916294783277,780.9343700946155,9.891756171495533,493.7937127940449,2.2732120605437665,1.1152548214332236,999.9855374795831,0.0023174580214978566,739.6986166184798,970.5890048452711,874.2598124300929,0.0018699955420291249,3.3246004614610847,18.920864079097083,1.526318900013897,7.653230625246991
0.03303805052631949,26.68311874134439,999.4106900828748,988.7353626676575,0.22285944404952485,20.169751443855514,0.00100089565260583,26.287209684582844,333.4945577768654,983.928379812191,11.78886111774796,872.7366900209377,0.7800825834126808,0.7993739291379595,998.3426746594012,0.0013056158658664666,674.9987754112409,404.75462816653607,380.17887340698053,0.0012680098290438857,5.91495248733925,15.239564711260758,4.036284920321921,1.5754265329624055
383.20982321911924,0.0010321889216872967,835.1344249022021,965.6092710940476,14.789648577827908,83.21073045295262,0.36567515287801466,768.3214433207919,662.2259097146009,753.2243001979224,24.265053637992384,978.1244485411995,1.764558329095573,0.9689456754129395,887.9718077917101,0.008239939715742658,20.13138710757151,989.818871016642,923.3047279500443,0.0028789466044389245,2.0191040085837124,44.17897706955121,5.0082817677757205,0.8995783957229264
0.047443675241997024,12.202875486190488,977.4246758726415,710.6633829342056,0.2567676063828832,64.40508514512129,0.0010230793786605416,39.90208086253067,429.4169863657944,935.7726678376725,15.461575124031704,699.7602324345526,1.544931380243045,1.103018023143683,988.94310706276,0.001260471815881006,547.8158350486841,454.8305018597971,866.6268776026176,0.0106898665994056,2.5908338992236004,19.92969562097403,1.2273669062693369,1.4006767540502505
0.031012277895168295,36.84192095614516,837.959453584384,537.6583480183148,0.0032977659498551622,58.182125210440944,0.0010007807509916557,18.730108445478933,383.8447238805502,770.3731717862149,5.396296859285788,650.8150512688967,0.49600543587768764,0.9156054064016033,986.9347634174591,0.0010982969133429082,854.8543054060987,541.8462153802082,689.7143006501979,0.0014367060136216817,3.7842283976897417,21.097565797876406,927.3719046882323,4.063737484433578
0.04087425194001383,10.304415790441674,733.115736878577,872.2480843721576,0.02245152085975502,77.2504887786639,0.0010001705294661084,80.50254011631156,409.65874839608426,990.291476298628,3.4344414520339246,391.20448394208665,0.17422767917826298,1.0101157751170693,994.7411800421409,0.0013917434777092697,953.0239488945838,753.6620398378102,868.2341601806327,0.0016054074551117214,6.968871483601152,26.421267461893752,5.33044598885812,2.6716127663332134
0.03655285135403887,83.99298403483017,977.6329064442766,990.0477491996976,0.9942114699448498,92.71890641435995,0.0010031433795508757,8.327121354266998,391.2046631244593,900.8142269027524,26.363947298242177,597.3444901281273,0.8697584628255546,0.8139810656537408,955.5710405691854,0.0013162901890123417,909.2265742200034,523.5666593998924,930.4977337490313,0.002918101820523513,5.710524679774579,24.576200693479308,3.4159344152075413,1.5934727584287502
0.051510238084143345,248.91365190762522,952.5559549524367,848.0990293458935,0.0034751863907484864,45.27017673053474,0.0010007162773928275,5.778277368315693,618.5920904904198,992.2913321374263,6.453746569532411,916.2076190009004,1.8063097140765232,0.9466190715371803,995.1801278691893,0.013093213689558045,955.7566804654806,556.4037254496527,500.3124004881326,0.00869083701812031,3.1782011193422735,32.34026541244682,509.9801052069931,9.363991038663285
